"","STATION","GEAR_DESC","YEAR","MONTH","DAY","Time","SAL","Temp_C","O2_MG_L","ITIS","Genus_species","sp_desc","Length","Weight","Total_Wgt","Total_NUM"
"3442",3,"Trawl",2008,10,16,"9:36:00.000",30,24.8,6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",50,NA,1727.4,513
"3443",3,"Trawl",2008,10,16,"9:36:00.000",30,24.8,6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",51,NA,1727.4,513
"3444",3,"Trawl",2008,10,16,"9:36:00.000",30,24.8,6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",68,NA,1727.4,513
"3445",3,"Trawl",2008,10,16,"9:36:00.000",30,24.8,6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",55,NA,1727.4,513
"3446",3,"Trawl",2008,10,16,"9:36:00.000",30,24.8,6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",49,NA,1727.4,513
"3447",3,"Trawl",2008,10,16,"9:36:00.000",30,24.8,6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",58,NA,1727.4,513
"3448",3,"Trawl",2008,10,16,"9:36:00.000",30,24.8,6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",51,NA,1727.4,513
"3449",3,"Trawl",2008,10,16,"9:36:00.000",30,24.8,6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",57,NA,1727.4,513
"3450",3,"Trawl",2008,10,16,"9:36:00.000",30,24.8,6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",49,NA,1727.4,513
"3451",3,"Trawl",2008,10,16,"9:36:00.000",30,24.8,6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",58,NA,1727.4,513
"3452",3,"Trawl",2008,10,16,"9:36:00.000",30,24.8,6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",40,NA,1727.4,513
"3453",3,"Trawl",2008,10,16,"9:36:00.000",30,24.8,6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",51,NA,1727.4,513
"3454",3,"Trawl",2008,10,16,"9:36:00.000",30,24.8,6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",59,NA,1727.4,513
"3455",3,"Trawl",2008,10,16,"9:36:00.000",30,24.8,6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",48,NA,1727.4,513
"3456",3,"Trawl",2008,10,16,"9:36:00.000",30,24.8,6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",45,NA,1727.4,513
"3457",3,"Trawl",2008,10,16,"9:36:00.000",30,24.8,6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",55,NA,1727.4,513
"3458",3,"Trawl",2008,10,16,"9:36:00.000",30,24.8,6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",48,NA,1727.4,513
"3459",3,"Trawl",2008,10,16,"9:36:00.000",30,24.8,6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",53,NA,1727.4,513
"3460",3,"Trawl",2008,10,16,"9:36:00.000",30,24.8,6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",56,NA,1727.4,513
"3461",3,"Trawl",2008,10,16,"9:36:00.000",30,24.8,6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",47,NA,1727.4,513
"3462",8,"Trawl",2008,10,29,"10:43:00.000",28,17.4,6.7,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",63,NA,39.8,6
"3463",8,"Trawl",2008,10,29,"10:43:00.000",28,17.4,6.7,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",98,NA,39.8,6
"3464",8,"Trawl",2008,10,29,"10:43:00.000",28,17.4,6.7,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",64,NA,39.8,6
"3465",8,"Trawl",2008,10,29,"10:43:00.000",28,17.4,6.7,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",35,NA,39.8,6
"3466",8,"Trawl",2008,10,29,"10:43:00.000",28,17.4,6.7,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",60,NA,39.8,6
"3467",8,"Trawl",2008,10,29,"10:43:00.000",28,17.4,6.7,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",33,NA,39.8,6
"3468",16,"Trawl",2008,10,17,"10:34:00.000",32,25.7,5.2,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",27,NA,1.2,5
"3469",16,"Trawl",2008,10,17,"10:34:00.000",32,25.7,5.2,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",27,NA,1.2,5
"3470",16,"Trawl",2008,10,17,"10:34:00.000",32,25.7,5.2,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",17,NA,1.2,5
"3471",16,"Trawl",2008,10,17,"10:34:00.000",32,25.7,5.2,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",18,NA,1.2,5
"3472",16,"Trawl",2008,10,17,"10:34:00.000",32,25.7,5.2,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",15,NA,1.2,5
"3473",17,"Trawl",2008,10,29,"10:00:00.000",33,19.3,6.6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",35,NA,55.1,9
"3474",17,"Trawl",2008,10,29,"10:00:00.000",33,19.3,6.6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",36,NA,55.1,9
"3475",17,"Trawl",2008,10,29,"10:00:00.000",33,19.3,6.6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",38,NA,55.1,9
"3476",17,"Trawl",2008,10,29,"10:00:00.000",33,19.3,6.6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",41,NA,55.1,9
"3477",17,"Trawl",2008,10,29,"10:00:00.000",33,19.3,6.6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",35,NA,55.1,9
"3478",17,"Trawl",2008,10,29,"10:00:00.000",33,19.3,6.6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",42,NA,55.1,9
"3479",17,"Trawl",2008,10,29,"10:00:00.000",33,19.3,6.6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",41,NA,55.1,9
"3480",17,"Trawl",2008,10,29,"10:00:00.000",33,19.3,6.6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",112,NA,55.1,9
"3481",17,"Trawl",2008,10,29,"10:00:00.000",33,19.3,6.6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",105,NA,55.1,9
"3482",28,"Trawl",2008,10,16,"14:42:00.000",21,25.7,6.4,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",20,NA,0.2,1
"3483",133,"Trawl",2008,10,16,"10:53:00.000",24,25.7,5.7,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",48,NA,2.9,2
"3484",133,"Trawl",2008,10,16,"10:53:00.000",24,25.7,5.7,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",16,NA,2.9,2
"3485",134,"Trawl",2008,10,16,"11:23:00.000",19,26,3.6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",54,NA,15.4,5
"3486",134,"Trawl",2008,10,16,"11:23:00.000",19,26,3.6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",47,NA,15.4,5
"3487",134,"Trawl",2008,10,16,"11:23:00.000",19,26,3.6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",49,NA,15.4,5
"3488",134,"Trawl",2008,10,16,"11:23:00.000",19,26,3.6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",49,NA,15.4,5
"3489",134,"Trawl",2008,10,16,"11:23:00.000",19,26,3.6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",49,NA,15.4,5
"3490",3,"Trawl",2008,11,5,"10:29:00.000",28,20.2,5.6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",66,NA,323.3,86
"3491",3,"Trawl",2008,11,5,"10:29:00.000",28,20.2,5.6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",54,NA,323.3,86
"3492",3,"Trawl",2008,11,5,"10:29:00.000",28,20.2,5.6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",56,NA,323.3,86
"3493",3,"Trawl",2008,11,5,"10:29:00.000",28,20.2,5.6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",60,NA,323.3,86
"3494",3,"Trawl",2008,11,5,"10:29:00.000",28,20.2,5.6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",83,NA,323.3,86
"3495",3,"Trawl",2008,11,5,"10:29:00.000",28,20.2,5.6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",43,NA,323.3,86
"3496",3,"Trawl",2008,11,5,"10:29:00.000",28,20.2,5.6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",56,NA,323.3,86
"3497",3,"Trawl",2008,11,5,"10:29:00.000",28,20.2,5.6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",57,NA,323.3,86
"3498",3,"Trawl",2008,11,5,"10:29:00.000",28,20.2,5.6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",54,NA,323.3,86
"3499",3,"Trawl",2008,11,5,"10:29:00.000",28,20.2,5.6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",51,NA,323.3,86
"3500",3,"Trawl",2008,11,5,"10:29:00.000",28,20.2,5.6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",61,NA,323.3,86
"3501",3,"Trawl",2008,11,5,"10:29:00.000",28,20.2,5.6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",55,NA,323.3,86
"3502",3,"Trawl",2008,11,5,"10:29:00.000",28,20.2,5.6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",70,NA,323.3,86
"3503",3,"Trawl",2008,11,5,"10:29:00.000",28,20.2,5.6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",66,NA,323.3,86
"3504",3,"Trawl",2008,11,5,"10:29:00.000",28,20.2,5.6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",63,NA,323.3,86
"3505",3,"Trawl",2008,11,5,"10:29:00.000",28,20.2,5.6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",60,NA,323.3,86
"3506",3,"Trawl",2008,11,5,"10:29:00.000",28,20.2,5.6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",71,NA,323.3,86
"3507",3,"Trawl",2008,11,5,"10:29:00.000",28,20.2,5.6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",56,NA,323.3,86
"3508",3,"Trawl",2008,11,5,"10:29:00.000",28,20.2,5.6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",67,NA,323.3,86
"3509",3,"Trawl",2008,11,5,"10:29:00.000",28,20.2,5.6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",56,NA,323.3,86
"3510",3,"Trawl",2008,11,5,"10:29:00.000",28,20.2,5.6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",65,NA,323.3,86
"3511",3,"Trawl",2008,11,5,"10:29:00.000",28,20.2,5.6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",67,NA,323.3,86
"3512",3,"Trawl",2008,11,5,"10:29:00.000",28,20.2,5.6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",56,NA,323.3,86
"3513",3,"Trawl",2008,11,5,"10:29:00.000",28,20.2,5.6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",34,NA,323.3,86
"3514",3,"Trawl",2008,11,5,"10:29:00.000",28,20.2,5.6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",55,NA,323.3,86
"3515",3,"Trawl",2008,11,5,"10:29:00.000",28,20.2,5.6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",63,NA,323.3,86
"3516",3,"Trawl",2008,11,5,"10:29:00.000",28,20.2,5.6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",56,NA,323.3,86
"3517",3,"Trawl",2008,11,5,"10:29:00.000",28,20.2,5.6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",59,NA,323.3,86
"3518",3,"Trawl",2008,11,5,"10:29:00.000",28,20.2,5.6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",60,NA,323.3,86
"3519",3,"Trawl",2008,11,5,"10:29:00.000",28,20.2,5.6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",57,NA,323.3,86
"3520",3,"Trawl",2008,11,5,"10:29:00.000",28,20.2,5.6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",60,NA,323.3,86
"3521",3,"Trawl",2008,11,5,"10:29:00.000",28,20.2,5.6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",63,NA,323.3,86
"3522",3,"Trawl",2008,11,5,"10:29:00.000",28,20.2,5.6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",60,NA,323.3,86
"3523",3,"Trawl",2008,11,5,"10:29:00.000",28,20.2,5.6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",52,NA,323.3,86
"3524",3,"Trawl",2008,11,5,"10:29:00.000",28,20.2,5.6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",46,NA,323.3,86
"3525",3,"Trawl",2008,11,5,"10:29:00.000",28,20.2,5.6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",50,NA,323.3,86
"3526",3,"Trawl",2008,11,5,"10:29:00.000",28,20.2,5.6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",57,NA,323.3,86
"3527",3,"Trawl",2008,11,5,"10:29:00.000",28,20.2,5.6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",57,NA,323.3,86
"3528",3,"Trawl",2008,11,5,"10:29:00.000",28,20.2,5.6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",61,NA,323.3,86
"3529",3,"Trawl",2008,11,5,"10:29:00.000",28,20.2,5.6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",58,NA,323.3,86
"3530",3,"Trawl",2008,11,5,"10:29:00.000",28,20.2,5.6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",67,NA,323.3,86
"3531",3,"Trawl",2008,11,5,"10:29:00.000",28,20.2,5.6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",58,NA,323.3,86
"3532",3,"Trawl",2008,11,5,"10:29:00.000",28,20.2,5.6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",47,NA,323.3,86
"3533",3,"Trawl",2008,11,5,"10:29:00.000",28,20.2,5.6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",72,NA,323.3,86
"3534",3,"Trawl",2008,11,5,"10:29:00.000",28,20.2,5.6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",53,NA,323.3,86
"3535",3,"Trawl",2008,11,5,"10:29:00.000",28,20.2,5.6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",41,NA,323.3,86
"3536",3,"Trawl",2008,11,5,"10:29:00.000",28,20.2,5.6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",76,NA,323.3,86
"3537",3,"Trawl",2008,11,5,"10:29:00.000",28,20.2,5.6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",55,NA,323.3,86
"3538",3,"Trawl",2008,11,5,"10:29:00.000",28,20.2,5.6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",37,NA,323.3,86
"3539",3,"Trawl",2008,11,5,"10:29:00.000",28,20.2,5.6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",27,NA,323.3,86
"3540",8,"Trawl",2008,11,13,"11:24:00.000",31,20.4,6.3,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",69,NA,227.3,40
"3541",8,"Trawl",2008,11,13,"11:24:00.000",31,20.4,6.3,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",38,NA,227.3,40
"3542",8,"Trawl",2008,11,13,"11:24:00.000",31,20.4,6.3,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",68,NA,227.3,40
"3543",8,"Trawl",2008,11,13,"11:24:00.000",31,20.4,6.3,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",43,NA,227.3,40
"3544",8,"Trawl",2008,11,13,"11:24:00.000",31,20.4,6.3,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",48,NA,227.3,40
"3545",8,"Trawl",2008,11,13,"11:24:00.000",31,20.4,6.3,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",41,NA,227.3,40
"3546",8,"Trawl",2008,11,13,"11:24:00.000",31,20.4,6.3,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",59,NA,227.3,40
"3547",8,"Trawl",2008,11,13,"11:24:00.000",31,20.4,6.3,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",61,NA,227.3,40
"3548",8,"Trawl",2008,11,13,"11:24:00.000",31,20.4,6.3,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",72,NA,227.3,40
"3549",8,"Trawl",2008,11,13,"11:24:00.000",31,20.4,6.3,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",66,NA,227.3,40
"3550",8,"Trawl",2008,11,13,"11:24:00.000",31,20.4,6.3,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",80,NA,227.3,40
"3551",8,"Trawl",2008,11,13,"11:24:00.000",31,20.4,6.3,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",42,NA,227.3,40
"3552",8,"Trawl",2008,11,13,"11:24:00.000",31,20.4,6.3,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",55,NA,227.3,40
"3553",8,"Trawl",2008,11,13,"11:24:00.000",31,20.4,6.3,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",65,NA,227.3,40
"3554",8,"Trawl",2008,11,13,"11:24:00.000",31,20.4,6.3,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",42,NA,227.3,40
"3555",8,"Trawl",2008,11,13,"11:24:00.000",31,20.4,6.3,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",40,NA,227.3,40
"3556",8,"Trawl",2008,11,13,"11:24:00.000",31,20.4,6.3,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",56,NA,227.3,40
"3557",8,"Trawl",2008,11,13,"11:24:00.000",31,20.4,6.3,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",59,NA,227.3,40
"3558",8,"Trawl",2008,11,13,"11:24:00.000",31,20.4,6.3,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",75,NA,227.3,40
"3559",8,"Trawl",2008,11,13,"11:24:00.000",31,20.4,6.3,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",70,NA,227.3,40
"3560",8,"Trawl",2008,11,13,"11:24:00.000",31,20.4,6.3,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",60,NA,227.3,40
"3561",8,"Trawl",2008,11,13,"11:24:00.000",31,20.4,6.3,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",56,NA,227.3,40
"3562",8,"Trawl",2008,11,13,"11:24:00.000",31,20.4,6.3,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",63,NA,227.3,40
"3563",8,"Trawl",2008,11,13,"11:24:00.000",31,20.4,6.3,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",40,NA,227.3,40
"3564",8,"Trawl",2008,11,13,"11:24:00.000",31,20.4,6.3,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",42,NA,227.3,40
"3565",8,"Trawl",2008,11,13,"11:24:00.000",31,20.4,6.3,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",60,NA,227.3,40
"3566",8,"Trawl",2008,11,13,"11:24:00.000",31,20.4,6.3,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",65,NA,227.3,40
"3567",8,"Trawl",2008,11,13,"11:24:00.000",31,20.4,6.3,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",59,NA,227.3,40
"3568",8,"Trawl",2008,11,13,"11:24:00.000",31,20.4,6.3,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",55,NA,227.3,40
"3569",8,"Trawl",2008,11,13,"11:24:00.000",31,20.4,6.3,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",58,NA,227.3,40
"3570",8,"Trawl",2008,11,13,"11:24:00.000",31,20.4,6.3,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",58,NA,227.3,40
"3571",8,"Trawl",2008,11,13,"11:24:00.000",31,20.4,6.3,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",62,NA,227.3,40
"3572",8,"Trawl",2008,11,13,"11:24:00.000",31,20.4,6.3,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",60,NA,227.3,40
"3573",8,"Trawl",2008,11,13,"11:24:00.000",31,20.4,6.3,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",55,NA,227.3,40
"3574",8,"Trawl",2008,11,13,"11:24:00.000",31,20.4,6.3,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",52,NA,227.3,40
"3575",8,"Trawl",2008,11,13,"11:24:00.000",31,20.4,6.3,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",68,NA,227.3,40
"3576",8,"Trawl",2008,11,13,"11:24:00.000",31,20.4,6.3,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",42,NA,227.3,40
"3577",8,"Trawl",2008,11,13,"11:24:00.000",31,20.4,6.3,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",59,NA,227.3,40
"3578",8,"Trawl",2008,11,13,"11:24:00.000",31,20.4,6.3,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",68,NA,227.3,40
"3579",8,"Trawl",2008,11,13,"11:24:00.000",31,20.4,6.3,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",50,NA,227.3,40
"3580",27,"Trawl",2008,11,5,"15:05:00.000",19,21.5,8,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",16,NA,0.2,3
"3581",27,"Trawl",2008,11,5,"15:05:00.000",19,21.5,8,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",14,NA,0.2,3
"3582",27,"Trawl",2008,11,5,"15:05:00.000",19,21.5,8,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",12,NA,0.2,3
"3583",134,"Trawl",2008,11,5,"12:32:00.000",22,20.7,6.4,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",60,NA,322.6,127
"3584",134,"Trawl",2008,11,5,"12:32:00.000",22,20.7,6.4,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",56,NA,322.6,127
"3585",134,"Trawl",2008,11,5,"12:32:00.000",22,20.7,6.4,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",52,NA,322.6,127
"3586",134,"Trawl",2008,11,5,"12:32:00.000",22,20.7,6.4,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",49,NA,322.6,127
"3587",134,"Trawl",2008,11,5,"12:32:00.000",22,20.7,6.4,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",43,NA,322.6,127
"3588",134,"Trawl",2008,11,5,"12:32:00.000",22,20.7,6.4,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",36,NA,322.6,127
"3589",134,"Trawl",2008,11,5,"12:32:00.000",22,20.7,6.4,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",25,NA,322.6,127
"3590",134,"Trawl",2008,11,5,"12:32:00.000",22,20.7,6.4,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",54,NA,322.6,127
"3591",134,"Trawl",2008,11,5,"12:32:00.000",22,20.7,6.4,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",60,NA,322.6,127
"3592",134,"Trawl",2008,11,5,"12:32:00.000",22,20.7,6.4,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",47,NA,322.6,127
"3593",134,"Trawl",2008,11,5,"12:32:00.000",22,20.7,6.4,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",63,NA,322.6,127
"3594",134,"Trawl",2008,11,5,"12:32:00.000",22,20.7,6.4,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",64,NA,322.6,127
"3595",134,"Trawl",2008,11,5,"12:32:00.000",22,20.7,6.4,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",34,NA,322.6,127
"3596",134,"Trawl",2008,11,5,"12:32:00.000",22,20.7,6.4,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",55,NA,322.6,127
"3597",134,"Trawl",2008,11,5,"12:32:00.000",22,20.7,6.4,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",56,NA,322.6,127
"3598",134,"Trawl",2008,11,5,"12:32:00.000",22,20.7,6.4,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",39,NA,322.6,127
"3599",134,"Trawl",2008,11,5,"12:32:00.000",22,20.7,6.4,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",50,NA,322.6,127
"3600",134,"Trawl",2008,11,5,"12:32:00.000",22,20.7,6.4,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",50,NA,322.6,127
"3601",134,"Trawl",2008,11,5,"12:32:00.000",22,20.7,6.4,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",43,NA,322.6,127
"3602",134,"Trawl",2008,11,5,"12:32:00.000",22,20.7,6.4,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",42,NA,322.6,127
"3603",134,"Trawl",2008,11,5,"12:32:00.000",22,20.7,6.4,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",47,NA,322.6,127
"3604",134,"Trawl",2008,11,5,"12:32:00.000",22,20.7,6.4,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",53,NA,322.6,127
"3605",134,"Trawl",2008,11,5,"12:32:00.000",22,20.7,6.4,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",50,NA,322.6,127
"3606",134,"Trawl",2008,11,5,"12:32:00.000",22,20.7,6.4,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",48,NA,322.6,127
"3607",134,"Trawl",2008,11,5,"12:32:00.000",22,20.7,6.4,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",52,NA,322.6,127
"3608",134,"Trawl",2008,11,5,"12:32:00.000",22,20.7,6.4,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",47,NA,322.6,127
"3609",134,"Trawl",2008,11,5,"12:32:00.000",22,20.7,6.4,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",38,NA,322.6,127
"3610",134,"Trawl",2008,11,5,"12:32:00.000",22,20.7,6.4,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",50,NA,322.6,127
"3611",134,"Trawl",2008,11,5,"12:32:00.000",22,20.7,6.4,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",35,NA,322.6,127
"3612",134,"Trawl",2008,11,5,"12:32:00.000",22,20.7,6.4,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",45,NA,322.6,127
"3613",134,"Trawl",2008,11,5,"12:32:00.000",22,20.7,6.4,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",45,NA,322.6,127
"3614",134,"Trawl",2008,11,5,"12:32:00.000",22,20.7,6.4,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",35,NA,322.6,127
"3615",134,"Trawl",2008,11,5,"12:32:00.000",22,20.7,6.4,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",54,NA,322.6,127
"3616",134,"Trawl",2008,11,5,"12:32:00.000",22,20.7,6.4,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",43,NA,322.6,127
"3617",134,"Trawl",2008,11,5,"12:32:00.000",22,20.7,6.4,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",35,NA,322.6,127
"3618",134,"Trawl",2008,11,5,"12:32:00.000",22,20.7,6.4,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",49,NA,322.6,127
"3619",134,"Trawl",2008,11,5,"12:32:00.000",22,20.7,6.4,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",52,NA,322.6,127
