"","STATION","GEAR_DESC","YEAR","MONTH","DAY","Time","SAL","Temp_C","O2_MG_L","ITIS","Genus_species","sp_desc","Length","Weight","Total_Wgt","Total_NUM"
"13747",24,"Trawl",2007,10,17,"12:35:00.000",14,26.8,4.4,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",96,NA,295.3,73
"13748",24,"Trawl",2007,10,17,"12:35:00.000",14,26.8,4.4,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",99,NA,295.3,73
"13749",24,"Trawl",2007,10,17,"12:35:00.000",14,26.8,4.4,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",72,NA,295.3,73
"13750",24,"Trawl",2007,10,17,"12:35:00.000",14,26.8,4.4,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",68,NA,295.3,73
"13751",24,"Trawl",2007,10,17,"12:35:00.000",14,26.8,4.4,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",77,NA,295.3,73
"13752",24,"Trawl",2007,10,17,"12:35:00.000",14,26.8,4.4,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",67,NA,295.3,73
"13753",24,"Trawl",2007,10,17,"12:35:00.000",14,26.8,4.4,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",95,NA,295.3,73
"13754",24,"Trawl",2007,10,17,"12:35:00.000",14,26.8,4.4,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",87,NA,295.3,73
"13755",24,"Trawl",2007,10,17,"12:35:00.000",14,26.8,4.4,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",63,NA,295.3,73
"13756",24,"Trawl",2007,10,17,"12:35:00.000",14,26.8,4.4,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",65,NA,295.3,73
"13757",24,"Trawl",2007,10,17,"12:35:00.000",14,26.8,4.4,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",87,NA,295.3,73
"13758",24,"Trawl",2007,10,17,"12:35:00.000",14,26.8,4.4,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",97,NA,295.3,73
"13759",24,"Trawl",2007,10,17,"12:35:00.000",14,26.8,4.4,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",77,NA,295.3,73
"13760",24,"Trawl",2007,10,17,"12:35:00.000",14,26.8,4.4,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",54,NA,295.3,73
"13761",24,"Trawl",2007,10,17,"12:35:00.000",14,26.8,4.4,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",76,NA,295.3,73
"13762",24,"Trawl",2007,10,17,"12:35:00.000",14,26.8,4.4,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",69,NA,295.3,73
"13763",24,"Trawl",2007,10,17,"12:35:00.000",14,26.8,4.4,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",75,NA,295.3,73
"13764",24,"Trawl",2007,10,17,"12:35:00.000",14,26.8,4.4,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",70,NA,295.3,73
"13765",24,"Trawl",2007,10,17,"12:35:00.000",14,26.8,4.4,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",71,NA,295.3,73
"13766",24,"Trawl",2007,10,17,"12:35:00.000",14,26.8,4.4,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",69,NA,295.3,73
"13767",24,"Trawl",2007,10,17,"12:35:00.000",14,26.8,4.4,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",64,NA,295.3,73
"13768",24,"Trawl",2007,10,17,"12:35:00.000",14,26.8,4.4,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",95,NA,295.3,73
"13769",24,"Trawl",2007,10,17,"12:35:00.000",14,26.8,4.4,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",72,NA,295.3,73
"13770",24,"Trawl",2007,10,17,"12:35:00.000",14,26.8,4.4,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",63,NA,295.3,73
"13771",24,"Trawl",2007,10,17,"12:35:00.000",14,26.8,4.4,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",64,NA,295.3,73
"13772",24,"Trawl",2007,10,17,"12:35:00.000",14,26.8,4.4,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",84,NA,295.3,73
"13773",24,"Trawl",2007,10,17,"12:35:00.000",14,26.8,4.4,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",68,NA,295.3,73
"13774",24,"Trawl",2007,10,17,"12:35:00.000",14,26.8,4.4,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",62,NA,295.3,73
"13775",27,"Trawl",2007,10,25,"12:26:00.000",18,16.5,7.8,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",98,NA,858,138
"13776",27,"Trawl",2007,10,25,"12:26:00.000",18,16.5,7.8,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",113,NA,858,138
"13777",27,"Trawl",2007,10,25,"12:26:00.000",18,16.5,7.8,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",100,NA,858,138
"13778",27,"Trawl",2007,10,25,"12:26:00.000",18,16.5,7.8,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",90,NA,858,138
"13779",27,"Trawl",2007,10,25,"12:26:00.000",18,16.5,7.8,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",96,NA,858,138
"13780",27,"Trawl",2007,10,25,"12:26:00.000",18,16.5,7.8,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",103,NA,858,138
"13781",27,"Trawl",2007,10,25,"12:26:00.000",18,16.5,7.8,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",92,NA,858,138
"13782",27,"Trawl",2007,10,25,"12:26:00.000",18,16.5,7.8,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",91,NA,858,138
"13783",27,"Trawl",2007,10,25,"12:26:00.000",18,16.5,7.8,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",94,NA,858,138
"13784",27,"Trawl",2007,10,25,"12:26:00.000",18,16.5,7.8,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",76,NA,858,138
"13785",27,"Trawl",2007,10,25,"12:26:00.000",18,16.5,7.8,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",123,NA,858,138
"13786",27,"Trawl",2007,10,25,"12:26:00.000",18,16.5,7.8,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",99,NA,858,138
"13787",27,"Trawl",2007,10,25,"12:26:00.000",18,16.5,7.8,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",97,NA,858,138
"13788",27,"Trawl",2007,10,25,"12:26:00.000",18,16.5,7.8,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",99,NA,858,138
"13789",27,"Trawl",2007,10,25,"12:26:00.000",18,16.5,7.8,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",89,NA,858,138
"13790",27,"Trawl",2007,10,25,"12:26:00.000",18,16.5,7.8,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",125,NA,858,138
"13791",27,"Trawl",2007,10,25,"12:26:00.000",18,16.5,7.8,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",89,NA,858,138
"13792",27,"Trawl",2007,10,25,"12:26:00.000",18,16.5,7.8,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",101,NA,858,138
"13793",27,"Trawl",2007,10,25,"12:26:00.000",18,16.5,7.8,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",96,NA,858,138
"13794",27,"Trawl",2007,10,25,"12:26:00.000",18,16.5,7.8,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",86,NA,858,138
"13795",27,"Trawl",2007,10,25,"12:26:00.000",18,16.5,7.8,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",99,NA,858,138
"13796",27,"Trawl",2007,10,25,"12:26:00.000",18,16.5,7.8,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",96,NA,858,138
"13797",27,"Trawl",2007,10,25,"12:26:00.000",18,16.5,7.8,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",96,NA,858,138
"13798",27,"Trawl",2007,10,25,"12:26:00.000",18,16.5,7.8,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",100,NA,858,138
"13799",27,"Trawl",2007,10,25,"12:26:00.000",18,16.5,7.8,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",87,NA,858,138
"13800",27,"Trawl",2007,10,25,"12:26:00.000",18,16.5,7.8,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",94,NA,858,138
"13801",27,"Trawl",2007,10,25,"12:26:00.000",18,16.5,7.8,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",88,NA,858,138
"13802",27,"Trawl",2007,10,25,"12:26:00.000",18,16.5,7.8,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",98,NA,858,138
"13803",27,"Trawl",2007,10,25,"12:26:00.000",18,16.5,7.8,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",86,NA,858,138
"13804",27,"Trawl",2007,10,25,"12:26:00.000",18,16.5,7.8,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",48,NA,858,138
"13805",27,"Trawl",2007,10,25,"12:26:00.000",18,16.5,7.8,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",96,NA,858,138
"13806",27,"Trawl",2007,10,25,"12:26:00.000",18,16.5,7.8,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",94,NA,858,138
"13807",27,"Trawl",2007,10,25,"12:26:00.000",18,16.5,7.8,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",85,NA,858,138
"13808",27,"Trawl",2007,10,25,"12:26:00.000",18,16.5,7.8,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",83,NA,858,138
"13809",27,"Trawl",2007,10,25,"12:26:00.000",18,16.5,7.8,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",73,NA,858,138
"13810",27,"Trawl",2007,10,25,"12:26:00.000",18,16.5,7.8,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",103,NA,858,138
"13811",27,"Trawl",2007,10,25,"12:26:00.000",18,16.5,7.8,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",94,NA,858,138
"13812",27,"Trawl",2007,10,25,"12:26:00.000",18,16.5,7.8,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",90,NA,858,138
"13813",27,"Trawl",2007,10,25,"12:26:00.000",18,16.5,7.8,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",89,NA,858,138
"13814",27,"Trawl",2007,10,25,"12:26:00.000",18,16.5,7.8,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",74,NA,858,138
"13815",27,"Trawl",2007,10,25,"12:26:00.000",18,16.5,7.8,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",105,NA,858,138
"13816",27,"Trawl",2007,10,25,"12:26:00.000",18,16.5,7.8,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",88,NA,858,138
"13817",27,"Trawl",2007,10,25,"12:26:00.000",18,16.5,7.8,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",79,NA,858,138
"13818",27,"Trawl",2007,10,25,"12:26:00.000",18,16.5,7.8,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",87,NA,858,138
"13819",27,"Trawl",2007,10,25,"12:26:00.000",18,16.5,7.8,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",87,NA,858,138
"13820",27,"Trawl",2007,10,25,"12:26:00.000",18,16.5,7.8,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",96,NA,858,138
"13821",27,"Trawl",2007,10,25,"12:26:00.000",18,16.5,7.8,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",104,NA,858,138
"13822",27,"Trawl",2007,10,25,"12:26:00.000",18,16.5,7.8,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",110,NA,858,138
"13823",27,"Trawl",2007,10,25,"12:26:00.000",18,16.5,7.8,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",90,NA,858,138
"13824",27,"Trawl",2007,10,25,"12:26:00.000",18,16.5,7.8,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",101,NA,858,138
"13825",28,"Trawl",2007,10,25,"11:46:00.000",16,17.2,7.7,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",90,NA,128,18
"13826",28,"Trawl",2007,10,25,"11:46:00.000",16,17.2,7.7,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",124,NA,128,18
"13827",28,"Trawl",2007,10,25,"11:46:00.000",16,17.2,7.7,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",87,NA,128,18
"13828",28,"Trawl",2007,10,25,"11:46:00.000",16,17.2,7.7,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",54,NA,128,18
"13829",28,"Trawl",2007,10,25,"11:46:00.000",16,17.2,7.7,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",80,NA,128,18
"13830",28,"Trawl",2007,10,25,"11:46:00.000",16,17.2,7.7,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",129,NA,128,18
"13831",28,"Trawl",2007,10,25,"11:46:00.000",16,17.2,7.7,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",38,NA,128,18
"13832",28,"Trawl",2007,10,25,"11:46:00.000",16,17.2,7.7,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",74,NA,128,18
"13833",28,"Trawl",2007,10,25,"11:46:00.000",16,17.2,7.7,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",79,NA,128,18
"13834",28,"Trawl",2007,10,25,"11:46:00.000",16,17.2,7.7,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",90,NA,128,18
"13835",28,"Trawl",2007,10,25,"11:46:00.000",16,17.2,7.7,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",133,NA,128,18
"13836",28,"Trawl",2007,10,25,"11:46:00.000",16,17.2,7.7,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",118,NA,128,18
"13837",28,"Trawl",2007,10,25,"11:46:00.000",16,17.2,7.7,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",65,NA,128,18
"13838",28,"Trawl",2007,10,25,"11:46:00.000",16,17.2,7.7,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",75,NA,128,18
"13839",28,"Trawl",2007,10,25,"11:46:00.000",16,17.2,7.7,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",104,NA,128,18
"13840",28,"Trawl",2007,10,25,"11:46:00.000",16,17.2,7.7,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",101,NA,128,18
"13841",28,"Trawl",2007,10,25,"11:46:00.000",16,17.2,7.7,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",68,NA,128,18
"13842",28,"Trawl",2007,10,25,"11:46:00.000",16,17.2,7.7,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",79,NA,128,18
"13843",56,"Trawl",2007,10,25,"10:40:00.000",28,18.6,8.1,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",139,NA,85.5,3
"13844",56,"Trawl",2007,10,25,"10:40:00.000",28,18.6,8.1,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",164,NA,85.5,3
"13845",56,"Trawl",2007,10,25,"10:40:00.000",28,18.6,8.1,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",165,NA,85.5,3
"13846",59,"Trawl",2007,10,31,"11:08:00.000",30,20.9,4.6,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",31,NA,13.6,3
"13847",59,"Trawl",2007,10,31,"11:08:00.000",30,20.9,4.6,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",111,NA,13.6,3
"13848",59,"Trawl",2007,10,31,"11:08:00.000",30,20.9,4.6,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",76,NA,13.6,3
"13849",60,"Trawl",2007,10,31,"10:10:00.000",25,18.8,10.5,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",90,NA,42.1,7
"13850",60,"Trawl",2007,10,31,"10:10:00.000",25,18.8,10.5,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",87,NA,42.1,7
"13851",60,"Trawl",2007,10,31,"10:10:00.000",25,18.8,10.5,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",107,NA,42.1,7
"13852",60,"Trawl",2007,10,31,"10:10:00.000",25,18.8,10.5,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",97,NA,42.1,7
"13853",60,"Trawl",2007,10,31,"10:10:00.000",25,18.8,10.5,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",98,NA,42.1,7
"13854",60,"Trawl",2007,10,31,"10:10:00.000",25,18.8,10.5,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",96,NA,42.1,7
"13855",60,"Trawl",2007,10,31,"10:10:00.000",25,18.8,10.5,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",81,NA,42.1,7
"13856",63,"Trawl",2007,10,26,"11:18:00.000",26,21.8,6.4,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",132,NA,17.6,1
"13857",92,"Trawl",2007,10,26,"10:36:00.000",33,23.2,5.9,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",145,NA,23.7,1
"13858",94,"Trawl",2007,10,26,"10:03:00.000",16,22.5,6.1,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",150,NA,102.6,4
"13859",94,"Trawl",2007,10,26,"10:03:00.000",16,22.5,6.1,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",145,NA,102.6,4
"13860",94,"Trawl",2007,10,26,"10:03:00.000",16,22.5,6.1,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",170,NA,102.6,4
"13861",94,"Trawl",2007,10,26,"10:03:00.000",16,22.5,6.1,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",132,NA,102.6,4
"13862",123,"Trawl",2007,10,31,"10:45:00.000",32,19.8,9.4,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",107,NA,38.1,5
"13863",123,"Trawl",2007,10,31,"10:45:00.000",32,19.8,9.4,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",84,NA,38.1,5
"13864",123,"Trawl",2007,10,31,"10:45:00.000",32,19.8,9.4,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",96,NA,38.1,5
"13865",123,"Trawl",2007,10,31,"10:45:00.000",32,19.8,9.4,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",108,NA,38.1,5
"13866",123,"Trawl",2007,10,31,"10:45:00.000",32,19.8,9.4,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",88,NA,38.1,5
"13867",133,"Trawl",2007,10,26,"10:35:00.000",23,21.3,5,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",75,NA,252.8,69
"13868",133,"Trawl",2007,10,26,"10:35:00.000",23,21.3,5,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",102,NA,252.8,69
"13869",133,"Trawl",2007,10,26,"10:35:00.000",23,21.3,5,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",101,NA,252.8,69
"13870",133,"Trawl",2007,10,26,"10:35:00.000",23,21.3,5,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",95,NA,252.8,69
"13871",133,"Trawl",2007,10,26,"10:35:00.000",23,21.3,5,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",70,NA,252.8,69
"13872",133,"Trawl",2007,10,26,"10:35:00.000",23,21.3,5,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",80,NA,252.8,69
"13873",133,"Trawl",2007,10,26,"10:35:00.000",23,21.3,5,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",70,NA,252.8,69
"13874",133,"Trawl",2007,10,26,"10:35:00.000",23,21.3,5,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",74,NA,252.8,69
"13875",133,"Trawl",2007,10,26,"10:35:00.000",23,21.3,5,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",105,NA,252.8,69
"13876",133,"Trawl",2007,10,26,"10:35:00.000",23,21.3,5,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",64,NA,252.8,69
"13877",133,"Trawl",2007,10,26,"10:35:00.000",23,21.3,5,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",103,NA,252.8,69
"13878",133,"Trawl",2007,10,26,"10:35:00.000",23,21.3,5,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",90,NA,252.8,69
"13879",133,"Trawl",2007,10,26,"10:35:00.000",23,21.3,5,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",79,NA,252.8,69
"13880",133,"Trawl",2007,10,26,"10:35:00.000",23,21.3,5,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",85,NA,252.8,69
"13881",133,"Trawl",2007,10,26,"10:35:00.000",23,21.3,5,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",104,NA,252.8,69
"13882",133,"Trawl",2007,10,26,"10:35:00.000",23,21.3,5,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",92,NA,252.8,69
"13883",133,"Trawl",2007,10,26,"10:35:00.000",23,21.3,5,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",99,NA,252.8,69
"13884",133,"Trawl",2007,10,26,"10:35:00.000",23,21.3,5,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",82,NA,252.8,69
"13885",133,"Trawl",2007,10,26,"10:35:00.000",23,21.3,5,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",80,NA,252.8,69
"13886",133,"Trawl",2007,10,26,"10:35:00.000",23,21.3,5,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",73,NA,252.8,69
"13887",133,"Trawl",2007,10,26,"10:35:00.000",23,21.3,5,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",68,NA,252.8,69
"13888",133,"Trawl",2007,10,26,"10:35:00.000",23,21.3,5,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",73,NA,252.8,69
"13889",133,"Trawl",2007,10,26,"10:35:00.000",23,21.3,5,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",91,NA,252.8,69
"13890",133,"Trawl",2007,10,26,"10:35:00.000",23,21.3,5,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",85,NA,252.8,69
"13891",133,"Trawl",2007,10,26,"10:35:00.000",23,21.3,5,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",89,NA,252.8,69
"13892",133,"Trawl",2007,10,26,"10:35:00.000",23,21.3,5,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",95,NA,252.8,69
"13893",133,"Trawl",2007,10,26,"10:35:00.000",23,21.3,5,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",73,NA,252.8,69
"13894",133,"Trawl",2007,10,26,"10:35:00.000",23,21.3,5,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",84,NA,252.8,69
"13895",133,"Trawl",2007,10,26,"10:35:00.000",23,21.3,5,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",86,NA,252.8,69
"13896",133,"Trawl",2007,10,26,"10:35:00.000",23,21.3,5,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",79,NA,252.8,69
"13897",133,"Trawl",2007,10,26,"10:35:00.000",23,21.3,5,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",81,NA,252.8,69
"13898",133,"Trawl",2007,10,26,"10:35:00.000",23,21.3,5,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",77,NA,252.8,69
"13899",133,"Trawl",2007,10,26,"10:35:00.000",23,21.3,5,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",98,NA,252.8,69
"13900",133,"Trawl",2007,10,26,"10:35:00.000",23,21.3,5,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",70,NA,252.8,69
"13901",133,"Trawl",2007,10,26,"10:35:00.000",23,21.3,5,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",82,NA,252.8,69
"13902",133,"Trawl",2007,10,26,"10:35:00.000",23,21.3,5,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",76,NA,252.8,69
"13903",133,"Trawl",2007,10,26,"10:35:00.000",23,21.3,5,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",83,NA,252.8,69
"13904",133,"Trawl",2007,10,26,"10:35:00.000",23,21.3,5,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",57,NA,252.8,69
"13905",133,"Trawl",2007,10,26,"10:35:00.000",23,21.3,5,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",81,NA,252.8,69
"13906",133,"Trawl",2007,10,26,"10:35:00.000",23,21.3,5,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",85,NA,252.8,69
"13907",133,"Trawl",2007,10,26,"10:35:00.000",23,21.3,5,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",90,NA,252.8,69
"13908",133,"Trawl",2007,10,26,"10:35:00.000",23,21.3,5,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",65,NA,252.8,69
"13909",133,"Trawl",2007,10,26,"10:35:00.000",23,21.3,5,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",82,NA,252.8,69
"13910",133,"Trawl",2007,10,26,"10:35:00.000",23,21.3,5,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",64,NA,252.8,69
"13911",133,"Trawl",2007,10,26,"10:35:00.000",23,21.3,5,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",91,NA,252.8,69
"13912",133,"Trawl",2007,10,26,"10:35:00.000",23,21.3,5,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",83,NA,252.8,69
"13913",133,"Trawl",2007,10,26,"10:35:00.000",23,21.3,5,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",75,NA,252.8,69
"13914",133,"Trawl",2007,10,26,"10:35:00.000",23,21.3,5,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",64,NA,252.8,69
"13915",133,"Trawl",2007,10,26,"10:35:00.000",23,21.3,5,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",82,NA,252.8,69
"13916",133,"Trawl",2007,10,26,"10:35:00.000",23,21.3,5,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",57,NA,252.8,69
"13917",134,"Trawl",2007,10,26,"11:04:00.000",15,21.7,4.8,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",111,NA,146.6,12
"13918",134,"Trawl",2007,10,26,"11:04:00.000",15,21.7,4.8,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",129,NA,146.6,12
"13919",134,"Trawl",2007,10,26,"11:04:00.000",15,21.7,4.8,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",113,NA,146.6,12
"13920",134,"Trawl",2007,10,26,"11:04:00.000",15,21.7,4.8,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",119,NA,146.6,12
"13921",134,"Trawl",2007,10,26,"11:04:00.000",15,21.7,4.8,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",122,NA,146.6,12
"13922",134,"Trawl",2007,10,26,"11:04:00.000",15,21.7,4.8,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",120,NA,146.6,12
"13923",134,"Trawl",2007,10,26,"11:04:00.000",15,21.7,4.8,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",123,NA,146.6,12
"13924",134,"Trawl",2007,10,26,"11:04:00.000",15,21.7,4.8,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",104,NA,146.6,12
"13925",134,"Trawl",2007,10,26,"11:04:00.000",15,21.7,4.8,551680,"LITOPENAEUS SETIFERUS","UNCLASSFD",122,NA,146.6,12
